ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1780868700,2026-06-07,2026-06-07T23:45:00+02:00,139.25,ccgt,ccgt,False,5150.099999999999,6883.4,1602.5,0.0,2026-04-07 (ffill)
1780869600,2026-06-08,2026-06-08T00:00:00+02:00,152.12,gap,import_set,False,5319.299999999999,6912.1,1628.9,0.0,2026-04-07 (ffill)
1780870500,2026-06-08,2026-06-08T00:15:00+02:00,139.2,ccgt,ccgt,False,5360.2,6915.4,1699.1,0.0,2026-04-07 (ffill)
1780871400,2026-06-08,2026-06-08T00:30:00+02:00,136.32,ccgt,ccgt,False,5365.2,6914.2,1838.7,0.0,2026-04-07 (ffill)
1780872300,2026-06-08,2026-06-08T00:45:00+02:00,134.08,ccgt,ccgt,False,5312.4,6907.0,1902.4,0.0,2026-04-07 (ffill)
1780873200,2026-06-08,2026-06-08T01:00:00+02:00,140.09,ccgt,ccgt,False,5339.0,6911.4,1919.4,0.0,2026-04-07 (ffill)
1780874100,2026-06-08,2026-06-08T01:15:00+02:00,134.23,ccgt,ccgt,False,5323.7,6926.9,1919.8,0.0,2026-04-07 (ffill)
1780875000,2026-06-08,2026-06-08T01:30:00+02:00,132.69,ccgt,ccgt,False,5310.8,6937.0,1922.4,0.0,2026-04-07 (ffill)
1780875900,2026-06-08,2026-06-08T01:45:00+02:00,129.94,ccgt,ccgt,False,5308.5,6920.7,1925.5,0.0,2026-04-07 (ffill)
1780876800,2026-06-08,2026-06-08T02:00:00+02:00,134.52,ccgt,ccgt,False,5284.799999999999,6912.0,1930.4,0.0,2026-04-07 (ffill)
1780877700,2026-06-08,2026-06-08T02:15:00+02:00,131.97,ccgt,ccgt,False,5274.6,6908.2,1963.1,0.0,2026-04-07 (ffill)
1780878600,2026-06-08,2026-06-08T02:30:00+02:00,131.93,ccgt,ccgt,False,5283.299999999999,6913.6,2009.2,0.0,2026-04-07 (ffill)
1780879500,2026-06-08,2026-06-08T02:45:00+02:00,132.42,ccgt,ccgt,False,5250.099999999999,6915.8,2054.5,0.0,2026-04-07 (ffill)
1780880400,2026-06-08,2026-06-08T03:00:00+02:00,128.87,ccgt,ccgt,False,5259.4,6947.0,2130.5,0.0,2026-04-07 (ffill)
1780881300,2026-06-08,2026-06-08T03:15:00+02:00,127.73,ccgt,ccgt,False,5258.8,6921.7,2254.9,0.0,2026-04-07 (ffill)
1780882200,2026-06-08,2026-06-08T03:30:00+02:00,126.34,ccgt,ccgt,False,5273.0,6922.2,2278.5,0.0,2026-04-07 (ffill)
1780883100,2026-06-08,2026-06-08T03:45:00+02:00,127.74,ccgt,ccgt,False,5268.7,6919.6,2293.2,0.0,2026-04-07 (ffill)
1780884000,2026-06-08,2026-06-08T04:00:00+02:00,129.23,ccgt,ccgt,False,5300.599999999999,6914.6,2282.3,0.0,2026-04-07 (ffill)
1780884900,2026-06-08,2026-06-08T04:15:00+02:00,129.0,ccgt,ccgt,False,5292.4,6899.3,2300.2,0.0,2026-04-07 (ffill)
1780885800,2026-06-08,2026-06-08T04:30:00+02:00,129.0,ccgt,ccgt,False,5318.4,6912.7,2308.6,0.0,2026-04-07 (ffill)
1780886700,2026-06-08,2026-06-08T04:45:00+02:00,133.47,ccgt,ccgt,False,5223.7,6908.1,2314.2,0.0,2026-04-07 (ffill)
1780887600,2026-06-08,2026-06-08T05:00:00+02:00,131.9,ccgt,ccgt,False,5254.0,6912.2,2318.9,0.0,2026-04-07 (ffill)
1780888500,2026-06-08,2026-06-08T05:15:00+02:00,133.49,ccgt,ccgt,False,5255.9,6920.7,2319.0,0.0,2026-04-07 (ffill)
1780889400,2026-06-08,2026-06-08T05:30:00+02:00,141.09,ccgt,ccgt,False,5229.5,6926.1,2319.8,0.0,2026-04-07 (ffill)
1780890300,2026-06-08,2026-06-08T05:45:00+02:00,147.77,ccgt,ccgt,False,5272.599999999999,6918.0,2324.5,0.0,2026-04-07 (ffill)
1780891200,2026-06-08,2026-06-08T06:00:00+02:00,152.24,gap,import_set,False,5296.3,6907.3,2339.2,0.0,2026-04-07 (ffill)
1780892100,2026-06-08,2026-06-08T06:15:00+02:00,153.8,gap,import_set,False,5293.8,6902.6,2350.7,0.0,2026-04-07 (ffill)
1780893000,2026-06-08,2026-06-08T06:30:00+02:00,152.07,gap,import_set,False,5390.1,6882.6,2351.6,0.0,2026-04-07 (ffill)
1780893900,2026-06-08,2026-06-08T06:45:00+02:00,144.59,ccgt,ccgt,False,5453.3,6848.0,2357.9,0.0,2026-04-07 (ffill)
1780894800,2026-06-08,2026-06-08T07:00:00+02:00,165.74,gap,import_set,False,5402.2,6780.2,2359.4,0.0,2026-04-07 (ffill)
1780895700,2026-06-08,2026-06-08T07:15:00+02:00,147.88,ccgt,ccgt,False,5420.400000000001,6733.5,2361.3,0.0,2026-04-07 (ffill)
1780896600,2026-06-08,2026-06-08T07:30:00+02:00,140.5,ccgt,ccgt,False,5370.599999999999,6640.7,2369.5,0.0,2026-04-07 (ffill)
1780897500,2026-06-08,2026-06-08T07:45:00+02:00,128.58,ccgt,ccgt,False,5258.7,6451.5,2529.0,0.0,2026-04-07 (ffill)
1780898400,2026-06-08,2026-06-08T08:00:00+02:00,144.92,ccgt,ccgt,False,5132.3,6222.5,2626.6,0.0,2026-04-07 (ffill)
1780899300,2026-06-08,2026-06-08T08:15:00+02:00,130.06,ccgt,ccgt,False,5051.799999999999,6017.6,2650.9,0.0,2026-04-07 (ffill)
1780900200,2026-06-08,2026-06-08T08:30:00+02:00,119.11,ccgt,ccgt,False,4677.5,5812.0,2625.5,0.0,2026-04-07 (ffill)
1780901100,2026-06-08,2026-06-08T08:45:00+02:00,105.41,coal,coal,False,4634.6,5432.7,2590.6,0.0,2026-04-07 (ffill)
1780902000,2026-06-08,2026-06-08T09:00:00+02:00,117.05,ccgt,ccgt,False,4420.3,5107.4,2684.1,0.0,2026-04-07 (ffill)
1780902900,2026-06-08,2026-06-08T09:15:00+02:00,106.56,coal,coal,False,4372.5,4761.9,2727.0,0.0,2026-04-07 (ffill)
1780903800,2026-06-08,2026-06-08T09:30:00+02:00,97.93,coal,coal,False,4384.5,4568.2,2706.4,0.0,2026-04-07 (ffill)
1780904700,2026-06-08,2026-06-08T09:45:00+02:00,82.07,lignite,lignite,False,4385.4,4490.7,2660.6,6.43,2026-04-07 (ffill)
1780905600,2026-06-08,2026-06-08T10:00:00+02:00,95.08,lignite|coal,coal,False,4162.7,4533.0,2591.8,0.0,2026-04-07 (ffill)
1780906500,2026-06-08,2026-06-08T10:15:00+02:00,82.99,lignite,lignite,False,3307.7,4618.7,2462.4,5.67,2026-04-07 (ffill)
1780907400,2026-06-08,2026-06-08T10:30:00+02:00,69.55,gap,lignite,True,4083.2,4573.1,2470.5,4.37,2026-04-07 (ffill)
1780908300,2026-06-08,2026-06-08T10:45:00+02:00,56.04,gap,lignite,True,4125.2,4542.4,2463.2,3.48,2026-04-07 (ffill)
1780909200,2026-06-08,2026-06-08T11:00:00+02:00,68.38,gap,lignite,True,2732.7,4349.4,2106.2,4.66,2026-04-07 (ffill)
1780910100,2026-06-08,2026-06-08T11:15:00+02:00,60.43,gap,lignite,True,2256.5,4325.7,1865.1,4.16,2026-04-07 (ffill)
1780911000,2026-06-08,2026-06-08T11:30:00+02:00,50.06,gap,lignite,True,3179.6,4316.7,1831.3,4.12,2026-04-07 (ffill)
1780911900,2026-06-08,2026-06-08T11:45:00+02:00,43.7,gap,lignite,True,3485.8,4457.3,1907.6,3.79,2026-04-07 (ffill)
1780912800,2026-06-08,2026-06-08T12:00:00+02:00,59.69,gap,lignite,True,2236.8,4649.7,1875.9,3.55,2026-04-07 (ffill)
1780913700,2026-06-08,2026-06-08T12:15:00+02:00,54.85,gap,lignite,True,2245.3,4765.7,1856.6,4.45,2026-04-07 (ffill)
1780914600,2026-06-08,2026-06-08T12:30:00+02:00,52.22,gap,lignite,True,3316.5,4811.0,1859.1,3.88,2026-04-07 (ffill)
1780915500,2026-06-08,2026-06-08T12:45:00+02:00,51.17,gap,lignite,True,3379.6,4818.7,1885.9,4.32,2026-04-07 (ffill)
1780916400,2026-06-08,2026-06-08T13:00:00+02:00,55.1,gap,lignite,True,3656.7,4793.3,2079.3,4.75,2026-04-07 (ffill)
1780917300,2026-06-08,2026-06-08T13:15:00+02:00,54.67,gap,lignite,True,3618.8,4750.8,2232.8,4.95,2026-04-07 (ffill)
1780918200,2026-06-08,2026-06-08T13:30:00+02:00,54.84,gap,lignite,True,3213.6,4492.5,2285.3,4.97,2026-04-07 (ffill)
1780919100,2026-06-08,2026-06-08T13:45:00+02:00,56.26,gap,lignite,True,2475.1,4293.5,2329.6,5.11,2026-04-07 (ffill)
1780920000,2026-06-08,2026-06-08T14:00:00+02:00,52.17,gap,lignite,True,2770.3,4194.9,2386.9,4.79,2026-04-07 (ffill)
1780920900,2026-06-08,2026-06-08T14:15:00+02:00,62.51,gap,lignite,True,3555.7999999999997,4340.2,2515.7,5.68,2026-04-07 (ffill)
1780921800,2026-06-08,2026-06-08T14:30:00+02:00,77.46,lignite,lignite,False,3563.7000000000003,4371.9,2465.4,0.79,2026-04-07 (ffill)
1780922700,2026-06-08,2026-06-08T14:45:00+02:00,82.54,lignite,lignite,False,3733.9,4424.3,2336.7,0.19,2026-04-07 (ffill)
1780923600,2026-06-08,2026-06-08T15:00:00+02:00,75.29,lignite,lignite,False,4434.2,4423.9,2377.6,0.0,2026-04-07 (ffill)
1780924500,2026-06-08,2026-06-08T15:15:00+02:00,81.81,lignite,lignite,False,4616.0,4473.4,2496.8,0.01,2026-04-07 (ffill)
1780925400,2026-06-08,2026-06-08T15:30:00+02:00,91.3,lignite|coal,coal,False,4631.2,4498.4,2561.1,0.01,2026-04-07 (ffill)
1780926300,2026-06-08,2026-06-08T15:45:00+02:00,107.01,coal,coal,False,4643.6,4648.9,2591.2,0.0,2026-04-07 (ffill)
1780927200,2026-06-08,2026-06-08T16:00:00+02:00,86.11,lignite|coal,coal,False,4630.400000000001,5133.8,2542.9,0.0,2026-04-07 (ffill)
1780928100,2026-06-08,2026-06-08T16:15:00+02:00,98.68,coal,coal,False,4617.8,5577.4,2514.8,0.0,2026-04-07 (ffill)
1780929000,2026-06-08,2026-06-08T16:30:00+02:00,107.51,coal,coal,False,4731.7,5820.9,2564.9,0.0,2026-04-07 (ffill)
1780929900,2026-06-08,2026-06-08T16:45:00+02:00,118.02,ccgt,ccgt,False,4855.5,6035.0,2602.3,0.0,2026-04-07 (ffill)
1780930800,2026-06-08,2026-06-08T17:00:00+02:00,109.67,coal,coal,False,5110.900000000001,6502.2,2371.5,0.0,2026-04-07 (ffill)
1780931700,2026-06-08,2026-06-08T17:15:00+02:00,119.72,ccgt,ccgt,False,5397.4,6719.3,2397.4,0.0,2026-04-07 (ffill)
1780932600,2026-06-08,2026-06-08T17:30:00+02:00,131.9,ccgt,ccgt,False,6007.299999999999,7017.2,2416.4,0.0,2026-04-07 (ffill)
1780933500,2026-06-08,2026-06-08T17:45:00+02:00,154.21,gap,import_set,False,6398.7,7122.9,2399.5,0.0,2026-04-07 (ffill)
1780934400,2026-06-08,2026-06-08T18:00:00+02:00,129.18,ccgt,ccgt,False,6949.8,7073.6,2319.1,0.0,2026-04-07 (ffill)
1780935300,2026-06-08,2026-06-08T18:15:00+02:00,138.97,ccgt,ccgt,False,7196.400000000001,7101.4,2234.5,0.0,2026-04-07 (ffill)
1780936200,2026-06-08,2026-06-08T18:30:00+02:00,155.26,gap,import_set,False,7471.1,7174.3,2203.5,0.0,2026-04-07 (ffill)
1780937100,2026-06-08,2026-06-08T18:45:00+02:00,181.91,ocgt,import_set,False,7882.3,7138.7,2193.8,0.0,2026-04-07 (ffill)
1780938000,2026-06-08,2026-06-08T19:00:00+02:00,171.13,ocgt,import_set,False,8084.1,7058.4,2248.5,0.0,2026-04-07 (ffill)
1780938900,2026-06-08,2026-06-08T19:15:00+02:00,190.3,ocgt,import_set,False,8056.6,7059.3,2345.8,0.0,2026-04-07 (ffill)
1780939800,2026-06-08,2026-06-08T19:30:00+02:00,208.56,ocgt,import_set,False,8014.900000000001,7055.2,2360.3,0.0,2026-04-07 (ffill)
1780940700,2026-06-08,2026-06-08T19:45:00+02:00,227.3,ocgt,import_set,False,8188.7,7044.3,2354.0,0.0,2026-04-07 (ffill)
1780941600,2026-06-08,2026-06-08T20:00:00+02:00,207.71,ocgt,import_set,False,8256.8,7072.5,2368.9,0.0,2026-04-07 (ffill)
1780942500,2026-06-08,2026-06-08T20:15:00+02:00,207.39,ocgt,import_set,False,8086.4,7194.9,2367.8,0.0,2026-04-07 (ffill)
1780943400,2026-06-08,2026-06-08T20:30:00+02:00,211.54,ocgt,import_set,False,7944.8,7241.5,2367.1,0.0,2026-04-07 (ffill)
1780944300,2026-06-08,2026-06-08T20:45:00+02:00,208.97,ocgt,import_set,False,7826.8,7271.5,2357.2,0.0,2026-04-07 (ffill)
1780945200,2026-06-08,2026-06-08T21:00:00+02:00,217.86,ocgt,import_set,False,7434.5,7411.4,2324.2,0.0,2026-04-07 (ffill)
1780946100,2026-06-08,2026-06-08T21:15:00+02:00,195.25,ocgt,import_set,False,7314.6,7426.1,2316.9,0.0,2026-04-07 (ffill)
1780947000,2026-06-08,2026-06-08T21:30:00+02:00,175.82,ocgt,import_set,False,7267.0,7440.7,2312.1,0.0,2026-04-07 (ffill)
1780947900,2026-06-08,2026-06-08T21:45:00+02:00,154.07,gap,import_set,False,7049.8,7431.7,2328.4,0.0,2026-04-07 (ffill)
1780948800,2026-06-08,2026-06-08T22:00:00+02:00,179.14,ocgt,import_set,False,7117.799999999999,7406.7,2421.0,0.0,2026-04-07 (ffill)
1780949700,2026-06-08,2026-06-08T22:15:00+02:00,157.01,gap,import_set,False,7028.4,7409.3,2418.4,0.0,2026-04-07 (ffill)
1780950600,2026-06-08,2026-06-08T22:30:00+02:00,139.49,ccgt,ccgt,False,6969.1,7412.6,2426.4,0.0,2026-04-07 (ffill)
1780951500,2026-06-08,2026-06-08T22:45:00+02:00,133.83,ccgt,ccgt,False,6962.700000000001,7394.9,2417.3,0.0,2026-04-07 (ffill)
1780952400,2026-06-08,2026-06-08T23:00:00+02:00,136.51,ccgt,ccgt,False,6548.9,7389.9,2406.3,0.0,2026-04-07 (ffill)
1780953300,2026-06-08,2026-06-08T23:15:00+02:00,128.01,ccgt,ccgt,False,6453.7,7372.6,2395.4,0.0,2026-04-07 (ffill)
1780954200,2026-06-08,2026-06-08T23:30:00+02:00,127.25,ccgt,ccgt,False,6302.9,7371.1,2392.8,0.0,2026-04-07 (ffill)
1780955100,2026-06-08,2026-06-08T23:45:00+02:00,121.05,ccgt,ccgt,False,6215.8,7381.5,2402.5,0.0,2026-04-07 (ffill)
1780956000,2026-06-09,2026-06-09T00:00:00+02:00,142.87,ccgt,ccgt,False,5783.7,7362.1,2386.9,0.0,2026-04-07 (ffill)
1780956900,2026-06-09,2026-06-09T00:15:00+02:00,129.99,ccgt,ccgt,False,5561.5,7370.6,2393.1,0.0,2026-04-07 (ffill)
1780957800,2026-06-09,2026-06-09T00:30:00+02:00,124.63,ccgt,ccgt,False,5456.1,7534.5,2366.3,0.0,2026-04-07 (ffill)
1780958700,2026-06-09,2026-06-09T00:45:00+02:00,118.56,ccgt,ccgt,False,5376.8,7626.3,2328.2,0.0,2026-04-07 (ffill)
1780959600,2026-06-09,2026-06-09T01:00:00+02:00,125.38,ccgt,ccgt,False,5013.8,7569.2,2325.5,0.0,2026-04-07 (ffill)
1780960500,2026-06-09,2026-06-09T01:15:00+02:00,122.62,ccgt,ccgt,False,4824.1,7531.4,2293.0,0.0,2026-04-07 (ffill)
1780961400,2026-06-09,2026-06-09T01:30:00+02:00,121.18,ccgt,ccgt,False,4720.7,7414.7,2283.6,0.0,2026-04-07 (ffill)
1780962300,2026-06-09,2026-06-09T01:45:00+02:00,119.45,ccgt,ccgt,False,4644.900000000001,7334.2,2272.4,0.0,2026-04-07 (ffill)
1780963200,2026-06-09,2026-06-09T02:00:00+02:00,118.08,ccgt,ccgt,False,4471.4,7273.8,2271.2,0.0,2026-04-07 (ffill)
1780964100,2026-06-09,2026-06-09T02:15:00+02:00,114.99,ccgt,ccgt,False,4391.3,7133.1,2276.0,0.0,2026-04-07 (ffill)
1780965000,2026-06-09,2026-06-09T02:30:00+02:00,116.7,ccgt,ccgt,False,4378.3,7181.6,2276.3,0.0,2026-04-07 (ffill)
1780965900,2026-06-09,2026-06-09T02:45:00+02:00,112.23,coal,coal,False,4344.2,7211.1,2272.3,0.0,2026-04-07 (ffill)
1780966800,2026-06-09,2026-06-09T03:00:00+02:00,114.2,ccgt,ccgt,False,3954.5,7220.7,2270.7,0.0,2026-04-07 (ffill)
1780967700,2026-06-09,2026-06-09T03:15:00+02:00,111.15,coal,coal,False,3965.8,7214.6,2272.4,0.0,2026-04-07 (ffill)
1780968600,2026-06-09,2026-06-09T03:30:00+02:00,110.72,coal,coal,False,4050.2,7225.7,2283.9,0.0,2026-04-07 (ffill)
1780969500,2026-06-09,2026-06-09T03:45:00+02:00,108.8,coal,coal,False,4010.3999999999996,7265.6,2293.7,0.0,2026-04-07 (ffill)
1780970400,2026-06-09,2026-06-09T04:00:00+02:00,111.5,coal,coal,False,4149.599999999999,7244.7,2281.3,0.0,2026-04-07 (ffill)
1780971300,2026-06-09,2026-06-09T04:15:00+02:00,110.41,coal,coal,False,4110.1,7178.9,2294.1,0.0,2026-04-07 (ffill)
1780972200,2026-06-09,2026-06-09T04:30:00+02:00,109.99,coal,coal,False,4124.1,7223.0,2285.0,0.0,2026-04-07 (ffill)
1780973100,2026-06-09,2026-06-09T04:45:00+02:00,110.0,coal,coal,False,4079.4,7338.4,2275.4,0.0,2026-04-07 (ffill)
1780974000,2026-06-09,2026-06-09T05:00:00+02:00,113.4,coal,coal,False,4101.2,7414.2,2272.9,0.0,2026-04-07 (ffill)
1780974900,2026-06-09,2026-06-09T05:15:00+02:00,114.24,ccgt,ccgt,False,3909.9,7468.2,2285.5,0.0,2026-04-07 (ffill)
1780975800,2026-06-09,2026-06-09T05:30:00+02:00,115.35,ccgt,ccgt,False,4070.6,7504.3,2291.8,0.11,2026-04-07 (ffill)
1780976700,2026-06-09,2026-06-09T05:45:00+02:00,120.38,ccgt,ccgt,False,4252.0,7484.3,2310.9,0.0,2026-04-07 (ffill)
1780977600,2026-06-09,2026-06-09T06:00:00+02:00,124.84,ccgt,ccgt,False,4541.1,7477.5,2351.1,1.78,2026-04-07 (ffill)
1780978500,2026-06-09,2026-06-09T06:15:00+02:00,131.09,ccgt,ccgt,False,4633.5,7479.4,2390.8,1.4,2026-04-07 (ffill)
1780979400,2026-06-09,2026-06-09T06:30:00+02:00,133.35,ccgt,ccgt,False,4764.9,7477.3,2451.1,1.44,2026-04-07 (ffill)
1780980300,2026-06-09,2026-06-09T06:45:00+02:00,131.33,ccgt,ccgt,False,4822.400000000001,7436.0,2494.1,0.0,2026-04-07 (ffill)
1780981200,2026-06-09,2026-06-09T07:00:00+02:00,141.69,ccgt,ccgt,False,4801.1,7387.0,2525.6,0.0,2026-04-07 (ffill)
1780982100,2026-06-09,2026-06-09T07:15:00+02:00,135.26,ccgt,ccgt,False,4500.9,7337.0,2583.8,0.0,2026-04-07 (ffill)
1780983000,2026-06-09,2026-06-09T07:30:00+02:00,134.09,ccgt,ccgt,False,4461.4,7334.9,2637.8,0.0,2026-04-07 (ffill)
1780983900,2026-06-09,2026-06-09T07:45:00+02:00,127.49,ccgt,ccgt,False,4443.4,7389.3,2649.9,0.0,2026-04-07 (ffill)
1780984800,2026-06-09,2026-06-09T08:00:00+02:00,138.32,ccgt,ccgt,False,4424.2,7546.2,2577.8,0.0,2026-04-07 (ffill)
1780985700,2026-06-09,2026-06-09T08:15:00+02:00,129.26,ccgt,ccgt,False,4390.0,7542.7,2548.7,0.0,2026-04-07 (ffill)
1780986600,2026-06-09,2026-06-09T08:30:00+02:00,125.11,ccgt,ccgt,False,4294.5,7624.1,2485.3,0.0,2026-04-07 (ffill)
1780987500,2026-06-09,2026-06-09T08:45:00+02:00,114.87,ccgt,ccgt,False,3828.7999999999997,7565.5,2454.6,0.03,2026-04-07 (ffill)
1780988400,2026-06-09,2026-06-09T09:00:00+02:00,127.06,ccgt,ccgt,False,3086.4,7443.9,2217.6,0.0,2026-04-07 (ffill)
1780989300,2026-06-09,2026-06-09T09:15:00+02:00,109.58,coal,coal,False,2998.1,7341.3,1980.6,0.0,2026-04-07 (ffill)
1780990200,2026-06-09,2026-06-09T09:30:00+02:00,102.66,coal,coal,False,3036.6,7199.7,1805.7,0.0,2026-04-07 (ffill)
1780991100,2026-06-09,2026-06-09T09:45:00+02:00,88.7,lignite|coal,coal,False,1926.3,6834.7,1603.8,0.0,2026-04-07 (ffill)
1780992000,2026-06-09,2026-06-09T10:00:00+02:00,100.01,coal,coal,False,2212.0,5954.4,1275.8,0.0,2026-04-07 (ffill)
1780992900,2026-06-09,2026-06-09T10:15:00+02:00,85.9,lignite|coal,coal,False,2300.1,5673.5,1074.4,0.0,2026-04-07 (ffill)
1780993800,2026-06-09,2026-06-09T10:30:00+02:00,78.9,lignite,lignite,False,2308.6,5034.5,1078.6,0.0,2026-04-07 (ffill)
1780994700,2026-06-09,2026-06-09T10:45:00+02:00,64.53,gap,import_set,False,2227.4,4388.6,1128.3,0.0,2026-04-07 (ffill)
