ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1782194400,2026-06-23,2026-06-23T07:00:00+01:00,132.67619929958613,gap,ccgt,True,14094.0,,0.0,4.73,2026-04-07 (ffill)
1782196200,2026-06-23,2026-06-23T07:30:00+01:00,138.0900263669014,gap,ocgt,True,14088.0,,0.0,32.96,2026-04-07 (ffill)
1782198000,2026-06-23,2026-06-23T08:00:00+01:00,118.59240770668949,ccgt,ccgt,False,13902.0,,0.0,10.98,2026-04-07 (ffill)
1782199800,2026-06-23,2026-06-23T08:30:00+01:00,116.02395260354388,ccgt,ccgt,False,13902.0,,0.0,22.4,2026-04-07 (ffill)
1782201600,2026-06-23,2026-06-23T09:00:00+01:00,100.4796298534522,ccgt,ccgt,False,11973.0,,0.0,3.01,2026-04-07 (ffill)
1782203400,2026-06-23,2026-06-23T09:30:00+01:00,97.04864442362972,ccgt,ccgt,False,11973.0,,0.0,18.75,2026-04-07 (ffill)
1782205200,2026-06-23,2026-06-23T10:00:00+01:00,90.1214380762285,coal,coal,True,11973.0,,0.0,14.67,2026-04-07 (ffill)
1782207000,2026-06-23,2026-06-23T10:30:00+01:00,89.73105729855222,coal,coal,True,11973.0,,0.0,23.42,2026-04-07 (ffill)
1782208800,2026-06-23,2026-06-23T11:00:00+01:00,87.4772957620151,coal,coal,True,11973.0,,0.0,20.46,2026-04-07 (ffill)
1782210600,2026-06-23,2026-06-23T11:30:00+01:00,86.57648154956559,coal,coal,True,8711.0,,0.0,23.76,2026-04-07 (ffill)
1782212400,2026-06-23,2026-06-23T12:00:00+01:00,85.34251646325401,coal,coal,True,8711.0,,0.0,22.95,2026-04-07 (ffill)
1782214200,2026-06-23,2026-06-23T12:30:00+01:00,85.36516347467825,coal,coal,True,8711.0,,0.0,24.25,2026-04-07 (ffill)
1782216000,2026-06-23,2026-06-23T13:00:00+01:00,88.60765789761739,coal,coal,True,8711.0,,0.0,25.36,2026-04-07 (ffill)
1782217800,2026-06-23,2026-06-23T13:30:00+01:00,88.17843385997243,coal,coal,True,8498.0,,0.0,9.5,2026-04-07 (ffill)
1782219600,2026-06-23,2026-06-23T14:00:00+01:00,95.48327756249738,coal,import_set,False,8436.0,,0.0,0.33,2026-04-07 (ffill)
1782221400,2026-06-23,2026-06-23T14:30:00+01:00,94.8394981191525,coal,coal,True,8776.0,,0.0,8.82,2026-04-07 (ffill)
1782223200,2026-06-23,2026-06-23T15:00:00+01:00,106.00603132908351,ccgt,ccgt,False,8776.0,,0.0,33.86,2026-04-07 (ffill)
1782225000,2026-06-23,2026-06-23T15:30:00+01:00,101.90475164675576,ccgt,ccgt,False,8776.0,,0.0,7.37,2026-04-07 (ffill)
1782226800,2026-06-23,2026-06-23T16:00:00+01:00,112.61414989259289,ccgt,ccgt,False,11115.0,,0.0,22.7,2026-04-07 (ffill)
1782228600,2026-06-23,2026-06-23T16:30:00+01:00,125.9518385582311,ccgt,ccgt,False,11115.0,,0.0,17.78,2026-04-07 (ffill)
1782230400,2026-06-23,2026-06-23T17:00:00+01:00,195.64271874255778,ocgt,ocgt,True,14340.0,,0.0,92.1,2026-04-07 (ffill)
1782232200,2026-06-23,2026-06-23T17:30:00+01:00,204.41496504215502,scarcity,scarcity,False,14340.0,,0.0,51.68,2026-04-07 (ffill)
1782234000,2026-06-23,2026-06-23T18:00:00+01:00,343.68555493063366,scarcity,scarcity,False,14340.0,,0.0,189.01,2026-04-07 (ffill)
1782235800,2026-06-23,2026-06-23T18:30:00+01:00,369.3201059602649,scarcity,scarcity,False,15980.0,,0.0,7.29,2026-04-07 (ffill)
1782237600,2026-06-23,2026-06-23T19:00:00+01:00,464.651246051246,scarcity,scarcity,False,16136.0,,0.0,53.16,2026-04-07 (ffill)
1782239400,2026-06-23,2026-06-23T19:30:00+01:00,530.5370011705123,scarcity,scarcity,False,15941.0,,0.0,5.37,2026-04-07 (ffill)
1782241200,2026-06-23,2026-06-23T20:00:00+01:00,545.1049539516782,scarcity,scarcity,False,16005.0,,0.0,32.85,2026-04-07 (ffill)
1782243000,2026-06-23,2026-06-23T20:30:00+01:00,560.697223367352,scarcity,scarcity,False,16123.0,,0.0,60.04,2026-04-07 (ffill)
1782244800,2026-06-23,2026-06-23T21:00:00+01:00,453.8265260206524,scarcity,scarcity,False,16216.0,,0.0,37.21,2026-04-07 (ffill)
1782246600,2026-06-23,2026-06-23T21:30:00+01:00,409.9978521914006,scarcity,scarcity,False,16519.0,,0.0,178.48,2026-04-07 (ffill)
1782248400,2026-06-23,2026-06-23T22:00:00+01:00,303.04495423770646,scarcity,scarcity,False,16533.0,,0.0,115.46,2026-04-07 (ffill)
1782250200,2026-06-23,2026-06-23T22:30:00+01:00,226.63320058220557,scarcity,scarcity,False,16696.0,,0.0,58.75,2026-04-07 (ffill)
1782252000,2026-06-23,2026-06-23T23:00:00+01:00,176.1261422202892,ocgt,ocgt,True,16517.0,,0.0,9.8,2026-04-07 (ffill)
1782253800,2026-06-23,2026-06-23T23:30:00+01:00,165.42467285108066,ocgt,ocgt,True,16457.0,,0.0,15.6,2026-04-07 (ffill)
1782259200,2026-06-24,2026-06-24T01:00:00+01:00,125.80729373032604,ccgt,ccgt,True,,,,2.12,2026-04-07 (ffill)
1782261000,2026-06-24,2026-06-24T01:30:00+01:00,129.24040866568194,ccgt,import_set,False,,,,0.5,2026-04-07 (ffill)
1782262800,2026-06-24,2026-06-24T02:00:00+01:00,133.09987546404778,gap,ccgt,True,15498.0,,0.0,6.49,2026-04-07 (ffill)
1782264600,2026-06-24,2026-06-24T02:30:00+01:00,123.81501717942665,ccgt,ccgt,False,15498.0,,0.0,0.22,2026-04-07 (ffill)
1782266400,2026-06-24,2026-06-24T03:00:00+01:00,119.65886552000713,ccgt,ccgt,False,15498.0,,0.0,4.81,2026-04-07 (ffill)
1782268200,2026-06-24,2026-06-24T03:30:00+01:00,117.44205971547622,ccgt,ccgt,False,15498.0,,0.0,7.26,2026-04-07 (ffill)
1782270000,2026-06-24,2026-06-24T04:00:00+01:00,114.62848423085175,ccgt,ccgt,False,15498.0,,0.0,8.25,2026-04-07 (ffill)
1782271800,2026-06-24,2026-06-24T04:30:00+01:00,117.65729560311632,ccgt,ccgt,False,16138.0,,0.0,8.19,2026-04-07 (ffill)
1782273600,2026-06-24,2026-06-24T05:00:00+01:00,128.72451058152032,ccgt,ccgt,False,16138.0,,0.0,18.07,2026-04-07 (ffill)
1782275400,2026-06-24,2026-06-24T05:30:00+01:00,125.12772823043842,ccgt,ccgt,False,16138.0,,0.0,3.49,2026-04-07 (ffill)
1782277200,2026-06-24,2026-06-24T06:00:00+01:00,118.48027609834745,ccgt,ccgt,False,16138.0,,0.0,14.19,2026-04-07 (ffill)
1782279000,2026-06-24,2026-06-24T06:30:00+01:00,121.85044600766956,ccgt,ccgt,False,16079.0,,0.0,8.03,2026-04-07 (ffill)
1782280800,2026-06-24,2026-06-24T07:00:00+01:00,104.2582884267407,ccgt,ccgt,False,16079.0,,0.0,36.18,2026-04-07 (ffill)
1782282600,2026-06-24,2026-06-24T07:30:00+01:00,102.574674145889,ccgt,ccgt,False,15440.0,,0.0,8.14,2026-04-07 (ffill)
1782284400,2026-06-24,2026-06-24T08:00:00+01:00,91.2265298152029,coal,coal,True,15389.0,,0.0,20.81,2026-04-07 (ffill)
1782286200,2026-06-24,2026-06-24T08:30:00+01:00,88.08987433696814,coal,coal,True,13932.0,,0.0,6.26,2026-04-07 (ffill)
1782288000,2026-06-24,2026-06-24T09:00:00+01:00,86.10956632952387,coal,coal,True,13932.0,,0.0,15.98,2026-04-07 (ffill)
1782289800,2026-06-24,2026-06-24T09:30:00+01:00,87.04466626090485,coal,import_set,False,12840.0,,0.0,1.11,2026-04-07 (ffill)
1782291600,2026-06-24,2026-06-24T10:00:00+01:00,80.38289649126854,coal,coal,True,12840.0,,0.0,4.34,2026-04-07 (ffill)
1782293400,2026-06-24,2026-06-24T10:30:00+01:00,77.53656249326464,coal,coal,True,12840.0,,0.0,9.57,2026-04-07 (ffill)
1782295200,2026-06-24,2026-06-24T11:00:00+01:00,78.57297018466934,coal,coal,True,9699.0,,0.0,3.84,2026-04-07 (ffill)
1782297000,2026-06-24,2026-06-24T11:30:00+01:00,77.77319829130495,coal,coal,True,9730.0,,0.0,17.89,2026-04-07 (ffill)
1782298800,2026-06-24,2026-06-24T12:00:00+01:00,80.16532956975188,coal,coal,True,9730.0,,0.0,5.39,2026-04-07 (ffill)
1782300600,2026-06-24,2026-06-24T12:30:00+01:00,79.02500355736849,coal,coal,True,9803.0,,0.0,5.55,2026-04-07 (ffill)
1782302400,2026-06-24,2026-06-24T13:00:00+01:00,79.72599410011739,coal,coal,True,9803.0,,0.0,19.6,2026-04-07 (ffill)
1782304200,2026-06-24,2026-06-24T13:30:00+01:00,78.42600513847896,coal,coal,True,10809.0,,0.0,7.12,2026-04-07 (ffill)
1782306000,2026-06-24,2026-06-24T14:00:00+01:00,80.68550345246226,coal,coal,True,10617.0,,0.0,5.59,2026-04-07 (ffill)
1782307800,2026-06-24,2026-06-24T14:30:00+01:00,80.17720975831546,coal,import_set,False,10827.0,,0.0,0.09,2026-04-07 (ffill)
1782309600,2026-06-24,2026-06-24T15:00:00+01:00,95.71756820837639,coal,coal,True,12734.0,,0.0,11.95,2026-04-07 (ffill)
1782311400,2026-06-24,2026-06-24T15:30:00+01:00,94.50806620503293,coal,import_set,False,13543.0,,0.0,0.27,2026-04-07 (ffill)
1782313200,2026-06-24,2026-06-24T16:00:00+01:00,94.33019065219794,coal,import_set,False,13839.0,,0.0,0.39,2026-04-07 (ffill)
1782315000,2026-06-24,2026-06-24T16:30:00+01:00,99.74843054435006,ccgt,ccgt,False,14454.0,,0.0,7.8,2026-04-07 (ffill)
1782316800,2026-06-24,2026-06-24T17:00:00+01:00,150.59183683810488,ocgt,ocgt,True,14397.0,,0.0,31.15,2026-04-07 (ffill)
1782318600,2026-06-24,2026-06-24T17:30:00+01:00,161.24603737825743,ocgt,ocgt,True,14030.0,,0.0,12.99,2026-04-07 (ffill)
1782320400,2026-06-24,2026-06-24T18:00:00+01:00,202.02094477839844,scarcity,scarcity,False,15295.0,,0.0,3.11,2026-04-07 (ffill)
1782322200,2026-06-24,2026-06-24T18:30:00+01:00,208.7481159289461,scarcity,scarcity,False,16248.0,,0.0,26.3,2026-04-07 (ffill)
1782324000,2026-06-24,2026-06-24T19:00:00+01:00,238.73538698678126,scarcity,scarcity,False,16275.0,,0.0,13.42,2026-04-07 (ffill)
1782325800,2026-06-24,2026-06-24T19:30:00+01:00,239.4650055418835,scarcity,scarcity,False,16275.0,,0.0,16.95,2026-04-07 (ffill)
1782327600,2026-06-24,2026-06-24T20:00:00+01:00,204.82813055179605,scarcity,scarcity,False,16025.0,,0.0,38.76,2026-04-07 (ffill)
1782329400,2026-06-24,2026-06-24T20:30:00+01:00,218.6655807365439,scarcity,scarcity,False,16025.0,,0.0,2.58,2026-04-07 (ffill)
1782331200,2026-06-24,2026-06-24T21:00:00+01:00,167.1128803020209,ocgt,ocgt,True,16160.0,,0.0,72.2,2026-04-07 (ffill)
1782333000,2026-06-24,2026-06-24T21:30:00+01:00,161.97432131831576,ocgt,ocgt,True,16164.0,,0.0,22.2,2026-04-07 (ffill)
1782334800,2026-06-24,2026-06-24T22:00:00+01:00,155.67578291013373,ocgt,ocgt,True,15749.0,,0.0,4.15,2026-04-07 (ffill)
1782336600,2026-06-24,2026-06-24T22:30:00+01:00,135.68686321186595,gap,ocgt,True,15236.0,,0.0,5.03,2026-04-07 (ffill)
1782338400,2026-06-24,2026-06-24T23:00:00+01:00,122.40768343479652,ccgt,ccgt,False,16080.0,,0.0,4.31,2026-04-07 (ffill)
1782340200,2026-06-24,2026-06-24T23:30:00+01:00,124.25753966914246,ccgt,ccgt,False,16242.0,,0.0,4.37,2026-04-07 (ffill)
1782345600,2026-06-25,2026-06-25T01:00:00+01:00,124.74377901578458,ccgt,import_set,False,,,,0.9,2026-04-07 (ffill)
1782347400,2026-06-25,2026-06-25T01:30:00+01:00,119.65380515315712,ccgt,ccgt,False,16267.0,,0.0,0.74,2026-04-07 (ffill)
1782349200,2026-06-25,2026-06-25T02:00:00+01:00,118.9599631768771,ccgt,ccgt,False,16267.0,,0.0,0.51,2026-04-07 (ffill)
1782351000,2026-06-25,2026-06-25T02:30:00+01:00,113.35510884801327,ccgt,ccgt,False,15534.0,,0.0,1.75,2026-04-07 (ffill)
1782352800,2026-06-25,2026-06-25T03:00:00+01:00,110.86767102121085,ccgt,ccgt,False,15534.0,,0.0,3.12,2026-04-07 (ffill)
1782354600,2026-06-25,2026-06-25T03:30:00+01:00,108.45268198877206,ccgt,ccgt,False,15534.0,,0.0,7.65,2026-04-07 (ffill)
1782356400,2026-06-25,2026-06-25T04:00:00+01:00,112.57842847612694,ccgt,ccgt,False,15680.0,,0.0,0.93,2026-04-07 (ffill)
1782358200,2026-06-25,2026-06-25T04:30:00+01:00,109.41280343716434,ccgt,ccgt,False,15522.0,,0.0,7.9,2026-04-07 (ffill)
1782360000,2026-06-25,2026-06-25T05:00:00+01:00,120.07610708597834,ccgt,ccgt,False,15439.0,,0.0,16.68,2026-04-07 (ffill)
1782361800,2026-06-25,2026-06-25T05:30:00+01:00,120.72555290087003,ccgt,ccgt,False,15439.0,,0.0,16.36,2026-04-07 (ffill)
1782363600,2026-06-25,2026-06-25T06:00:00+01:00,117.20905393956511,ccgt,ccgt,False,15593.0,,0.0,12.08,2026-04-07 (ffill)
1782365400,2026-06-25,2026-06-25T06:30:00+01:00,124.75119089522468,ccgt,ccgt,False,15593.0,,0.0,4.72,2026-04-07 (ffill)
1782367200,2026-06-25,2026-06-25T07:00:00+01:00,99.57777343852383,ccgt,ccgt,False,15593.0,,0.0,17.11,2026-04-07 (ffill)
1782369000,2026-06-25,2026-06-25T07:30:00+01:00,100.50669493771535,ccgt,ccgt,False,15185.0,,0.0,3.72,2026-04-07 (ffill)
1782370800,2026-06-25,2026-06-25T08:00:00+01:00,93.16899321514555,coal,coal,True,15185.0,,0.0,10.47,2026-04-07 (ffill)
1782372600,2026-06-25,2026-06-25T08:30:00+01:00,97.72041334888675,ccgt,ccgt,False,12938.0,,0.0,9.03,2026-04-07 (ffill)
1782374400,2026-06-25,2026-06-25T09:00:00+01:00,89.90469198609782,coal,import_set,False,12938.0,,0.0,1.6,2026-04-07 (ffill)
1782376200,2026-06-25,2026-06-25T09:30:00+01:00,96.6056895286998,ccgt,ccgt,False,12938.0,,0.0,28.22,2026-04-07 (ffill)
1782378000,2026-06-25,2026-06-25T10:00:00+01:00,87.62843566219713,coal,coal,True,7527.0,,0.0,3.12,2026-04-07 (ffill)
1782379800,2026-06-25,2026-06-25T10:30:00+01:00,87.13520041109969,coal,coal,True,7527.0,,0.0,9.19,2026-04-07 (ffill)
1782381600,2026-06-25,2026-06-25T11:00:00+01:00,83.53739409695673,coal,coal,True,6840.0,,0.0,6.04,2026-04-07 (ffill)
1782383400,2026-06-25,2026-06-25T11:30:00+01:00,90.3417592925596,coal,coal,True,6840.0,,0.0,17.86,2026-04-07 (ffill)
1782385200,2026-06-25,2026-06-25T12:00:00+01:00,86.05689801018937,coal,coal,True,6840.0,,0.0,20.0,2026-04-07 (ffill)
1782387000,2026-06-25,2026-06-25T12:30:00+01:00,88.64037767050296,coal,coal,True,6840.0,,0.0,36.69,2026-04-07 (ffill)
1782388800,2026-06-25,2026-06-25T13:00:00+01:00,85.5244764007399,coal,coal,True,6840.0,,0.0,52.02,2026-04-07 (ffill)
1782390600,2026-06-25,2026-06-25T13:30:00+01:00,89.25116185923318,coal,coal,True,6502.0,,0.0,13.34,2026-04-07 (ffill)
1782392400,2026-06-25,2026-06-25T14:00:00+01:00,93.4261070771119,coal,coal,True,6366.0,,0.0,33.17,2026-04-07 (ffill)
1782394200,2026-06-25,2026-06-25T14:30:00+01:00,86.99658360691028,coal,coal,True,6366.0,,0.0,4.14,2026-04-07 (ffill)
1782396000,2026-06-25,2026-06-25T15:00:00+01:00,99.99651313240422,ccgt,ccgt,False,7068.0,,0.0,42.4,2026-04-07 (ffill)
1782397800,2026-06-25,2026-06-25T15:30:00+01:00,94.07743729918955,coal,coal,True,7494.0,,0.0,8.6,2026-04-07 (ffill)
1782399600,2026-06-25,2026-06-25T16:00:00+01:00,99.37163606272026,ccgt,ccgt,False,9098.0,,0.0,31.78,2026-04-07 (ffill)
1782401400,2026-06-25,2026-06-25T16:30:00+01:00,95.34320428987519,coal,import_set,False,9098.0,,0.0,1.32,2026-04-07 (ffill)
1782403200,2026-06-25,2026-06-25T17:00:00+01:00,95.19985056670677,coal,coal,True,12405.0,,0.0,16.64,2026-04-07 (ffill)
1782405000,2026-06-25,2026-06-25T17:30:00+01:00,99.46999442107327,ccgt,ccgt,False,12405.0,,0.0,11.21,2026-04-07 (ffill)
1782406800,2026-06-25,2026-06-25T18:00:00+01:00,122.09073813602981,ccgt,ccgt,False,12405.0,,0.0,3.17,2026-04-07 (ffill)
1782408600,2026-06-25,2026-06-25T18:30:00+01:00,115.49343115721202,ccgt,ccgt,False,14098.0,,0.0,64.23,2026-04-07 (ffill)
1782410400,2026-06-25,2026-06-25T19:00:00+01:00,122.23222531435647,ccgt,ccgt,False,15354.0,,0.0,58.69,2026-04-07 (ffill)
1782412200,2026-06-25,2026-06-25T19:30:00+01:00,115.22118858042823,ccgt,ccgt,False,15547.0,,0.0,47.16,2026-04-07 (ffill)
1782414000,2026-06-25,2026-06-25T20:00:00+01:00,119.3438039852528,ccgt,ccgt,False,15541.0,,0.0,35.59,2026-04-07 (ffill)
1782415800,2026-06-25,2026-06-25T20:30:00+01:00,113.6174621011495,ccgt,ccgt,False,15605.0,,0.0,51.17,2026-04-07 (ffill)
1782417600,2026-06-25,2026-06-25T21:00:00+01:00,109.15795691982626,ccgt,ccgt,False,13143.0,,0.0,46.56,2026-04-07 (ffill)
1782419400,2026-06-25,2026-06-25T21:30:00+01:00,109.02466605109265,ccgt,ccgt,False,14432.0,,0.0,37.95,2026-04-07 (ffill)
1782421200,2026-06-25,2026-06-25T22:00:00+01:00,104.41101011609243,ccgt,ccgt,False,14548.0,,0.0,13.79,2026-04-07 (ffill)
1782423000,2026-06-25,2026-06-25T22:30:00+01:00,107.28706156773679,ccgt,ccgt,False,14548.0,,0.0,3.76,2026-04-07 (ffill)
1782424800,2026-06-25,2026-06-25T23:00:00+01:00,102.87028979907265,ccgt,ccgt,False,14445.0,,0.0,5.75,2026-04-07 (ffill)
1782426600,2026-06-25,2026-06-25T23:30:00+01:00,93.36359717442492,coal,coal,True,14385.0,,0.0,11.61,2026-04-07 (ffill)
1782432000,2026-06-26,2026-06-26T01:00:00+01:00,97.64364430103446,ccgt,import_set,False,,,,0.85,2026-04-07 (ffill)
1782433800,2026-06-26,2026-06-26T01:30:00+01:00,103.26273800265336,ccgt,import_set,False,,,,0.1,2026-04-07 (ffill)
1782435600,2026-06-26,2026-06-26T02:00:00+01:00,104.53298718813217,ccgt,import_set,False,,,,0.8,2026-04-07 (ffill)
1782437400,2026-06-26,2026-06-26T02:30:00+01:00,104.70890379222047,ccgt,ccgt,False,14196.0,,0.0,3.06,2026-04-07 (ffill)
1782439200,2026-06-26,2026-06-26T03:00:00+01:00,105.53117687861271,ccgt,ccgt,False,13994.0,,0.0,0.06,2026-04-07 (ffill)
1782441000,2026-06-26,2026-06-26T03:30:00+01:00,111.08160686291586,ccgt,ccgt,False,13994.0,,0.0,8.18,2026-04-07 (ffill)
1782442800,2026-06-26,2026-06-26T04:00:00+01:00,118.17408607235754,ccgt,ccgt,False,13992.0,,0.0,9.14,2026-04-07 (ffill)
1782444600,2026-06-26,2026-06-26T04:30:00+01:00,121.10598907834616,ccgt,ccgt,False,13992.0,,0.0,9.84,2026-04-07 (ffill)
1782446400,2026-06-26,2026-06-26T05:00:00+01:00,124.28294540637714,ccgt,ccgt,False,14045.0,,0.0,0.39,2026-04-07 (ffill)
1782448200,2026-06-26,2026-06-26T05:30:00+01:00,123.92045428443821,ccgt,ccgt,False,14045.0,,0.0,4.69,2026-04-07 (ffill)
1782450000,2026-06-26,2026-06-26T06:00:00+01:00,112.8364087378352,ccgt,ccgt,False,14045.0,,0.0,3.38,2026-04-07 (ffill)
1782451800,2026-06-26,2026-06-26T06:30:00+01:00,118.23126508000146,ccgt,ccgt,False,14045.0,,0.0,9.59,2026-04-07 (ffill)
1782453600,2026-06-26,2026-06-26T07:00:00+01:00,100.99298928473303,ccgt,ccgt,False,13744.0,,0.0,2.15,2026-04-07 (ffill)
1782455400,2026-06-26,2026-06-26T07:30:00+01:00,102.21741191656176,ccgt,ccgt,False,13434.0,,0.0,2.61,2026-04-07 (ffill)
1782457200,2026-06-26,2026-06-26T08:00:00+01:00,92.2968494590995,coal,coal,True,13434.0,,0.0,4.33,2026-04-07 (ffill)
1782459000,2026-06-26,2026-06-26T08:30:00+01:00,90.29870171428571,coal,import_set,False,13434.0,,0.0,1.43,2026-04-07 (ffill)
1782460800,2026-06-26,2026-06-26T09:00:00+01:00,83.53671843886897,coal,coal,True,13434.0,,0.0,8.86,2026-04-07 (ffill)
1782462600,2026-06-26,2026-06-26T09:30:00+01:00,82.47852145050837,coal,coal,True,9733.0,,0.0,4.71,2026-04-07 (ffill)
1782464400,2026-06-26,2026-06-26T10:00:00+01:00,80.02226889300746,coal,coal,True,8924.0,,0.0,2.24,2026-04-07 (ffill)
1782466200,2026-06-26,2026-06-26T10:30:00+01:00,77.75126920803783,coal,coal,True,8934.0,,0.0,6.79,2026-04-07 (ffill)
1782468000,2026-06-26,2026-06-26T11:00:00+01:00,76.23435474921394,coal,coal,True,9209.0,,0.0,2.06,2026-04-07 (ffill)
1782469800,2026-06-26,2026-06-26T11:30:00+01:00,79.15731199587387,coal,coal,True,9676.0,,0.0,5.27,2026-04-07 (ffill)
1782471600,2026-06-26,2026-06-26T12:00:00+01:00,84.2892716969443,coal,import_set,False,9911.0,,0.0,1.76,2026-04-07 (ffill)
1782473400,2026-06-26,2026-06-26T12:30:00+01:00,85.30773290986086,coal,coal,True,9911.0,,0.0,21.21,2026-04-07 (ffill)
1782475200,2026-06-26,2026-06-26T13:00:00+01:00,83.27489489308479,coal,coal,True,9661.0,,0.0,10.21,2026-04-07 (ffill)
1782477000,2026-06-26,2026-06-26T13:30:00+01:00,86.3457792453624,coal,coal,True,9661.0,,0.0,12.51,2026-04-07 (ffill)
1782478800,2026-06-26,2026-06-26T14:00:00+01:00,85.49518210046722,coal,coal,True,9661.0,,0.0,10.46,2026-04-07 (ffill)
1782480600,2026-06-26,2026-06-26T14:30:00+01:00,82.2883003572229,coal,coal,True,8259.0,,0.0,7.56,2026-04-07 (ffill)
1782482400,2026-06-26,2026-06-26T15:00:00+01:00,92.30185447118535,coal,coal,True,8259.0,,0.0,21.22,2026-04-07 (ffill)
1782484200,2026-06-26,2026-06-26T15:30:00+01:00,93.97014386665398,coal,coal,True,8259.0,,0.0,4.2,2026-04-07 (ffill)
1782486000,2026-06-26,2026-06-26T16:00:00+01:00,106.81643295944589,ccgt,ccgt,False,10129.0,,0.0,22.9,2026-04-07 (ffill)
1782487800,2026-06-26,2026-06-26T16:30:00+01:00,104.27760529056224,ccgt,ccgt,False,11992.0,,0.0,1.59,2026-04-07 (ffill)
1782489600,2026-06-26,2026-06-26T17:00:00+01:00,119.81766404057845,ccgt,ccgt,False,13041.0,,0.0,25.51,2026-04-07 (ffill)
1782491400,2026-06-26,2026-06-26T17:30:00+01:00,124.50915723519651,ccgt,ccgt,False,13535.0,,0.0,12.44,2026-04-07 (ffill)
1782493200,2026-06-26,2026-06-26T18:00:00+01:00,145.5109463303622,ocgt,ocgt,True,13535.0,,0.0,8.32,2026-04-07 (ffill)
1782495000,2026-06-26,2026-06-26T18:30:00+01:00,148.06959775011035,ocgt,ocgt,True,15011.0,,0.0,38.78,2026-04-07 (ffill)
1782496800,2026-06-26,2026-06-26T19:00:00+01:00,167.1207250684304,ocgt,ocgt,True,15011.0,,0.0,38.86,2026-04-07 (ffill)
1782498600,2026-06-26,2026-06-26T19:30:00+01:00,168.97154318740328,ocgt,ocgt,True,15011.0,,0.0,52.81,2026-04-07 (ffill)
1782500400,2026-06-26,2026-06-26T20:00:00+01:00,164.00993650406008,ocgt,ocgt,True,15610.0,,0.0,53.43,2026-04-07 (ffill)
1782502200,2026-06-26,2026-06-26T20:30:00+01:00,163.48354789228497,ocgt,ocgt,True,15658.0,,0.0,17.42,2026-04-07 (ffill)
1782504000,2026-06-26,2026-06-26T21:00:00+01:00,139.98322183260444,gap,ocgt,True,15553.0,,0.0,30.09,2026-04-07 (ffill)
1782505800,2026-06-26,2026-06-26T21:30:00+01:00,129.43246321557484,ccgt,ccgt,False,15033.0,,0.0,20.06,2026-04-07 (ffill)
1782507600,2026-06-26,2026-06-26T22:00:00+01:00,115.47425720209179,ccgt,ccgt,False,15467.0,,0.0,6.9,2026-04-07 (ffill)
1782509400,2026-06-26,2026-06-26T22:30:00+01:00,110.48996126928043,ccgt,ccgt,False,15338.0,,0.0,3.62,2026-04-07 (ffill)
1782511200,2026-06-26,2026-06-26T23:00:00+01:00,104.19933171324423,ccgt,ccgt,False,15362.0,,0.0,4.54,2026-04-07 (ffill)
1782513000,2026-06-26,2026-06-26T23:30:00+01:00,101.94973883906574,ccgt,ccgt,False,15423.0,,0.0,4.7,2026-04-07 (ffill)
1782518400,2026-06-27,2026-06-27T01:00:00+01:00,102.45509014831205,ccgt,ccgt,False,14197.0,,0.0,0.07,2026-04-07 (ffill)
1782520200,2026-06-27,2026-06-27T01:30:00+01:00,98.55684523809522,ccgt,ccgt,False,14197.0,,0.0,0.79,2026-04-07 (ffill)
1782522000,2026-06-27,2026-06-27T02:00:00+01:00,101.23281841050964,ccgt,ccgt,False,14197.0,,0.0,0.47,2026-04-07 (ffill)
1782523800,2026-06-27,2026-06-27T02:30:00+01:00,100.46850409836065,ccgt,ccgt,False,14254.0,,0.0,1.23,2026-04-07 (ffill)
1782525600,2026-06-27,2026-06-27T03:00:00+01:00,92.65622701699438,coal,coal,True,14254.0,,0.0,2.06,2026-04-07 (ffill)
1782527400,2026-06-27,2026-06-27T03:30:00+01:00,94.9031539087747,coal,import_set,False,14254.0,,0.0,0.21,2026-04-07 (ffill)
1782529200,2026-06-27,2026-06-27T04:00:00+01:00,97.72846732227437,ccgt,ccgt,False,13837.0,,0.0,0.9,2026-04-07 (ffill)
1782531000,2026-06-27,2026-06-27T04:30:00+01:00,98.73362799432896,ccgt,ccgt,False,13837.0,,0.0,1.43,2026-04-07 (ffill)
1782532800,2026-06-27,2026-06-27T05:00:00+01:00,94.25882725347654,coal,import_set,False,13576.0,,0.0,0.79,2026-04-07 (ffill)
